transaction_id,customer_id,product_name,transaction_date
8388,640,iPad,1/19/2023
8389,202,MacBook,12/5/2023
8390,140,AirPods,11/5/2023
8391,325,iPhone,3/17/2024
8392,912,AirPods,10/18/2024
8393,813,AirPods,9/1/2023
8394,563,iPhone,1/14/2024
8395,681,iPad,5/8/2024
8396,247,iPad,8/11/2024
8397,250,MacBook,3/11/2022
8398,287,Apple Watch,11/24/2023
8399,568,AirPods,10/7/2023
8400,309,iPhone,9/6/2024
8401,859,iPhone,7/11/2024
8402,707,AirPods,4/3/2022
8403,706,MacBook,9/6/2022
8404,454,AirPods,3/20/2024
8405,333,Apple Watch,8/10/2023
8406,661,AirPods,12/4/2022
8407,173,AirPods,8/2/2023
8408,723,iPhone,9/24/2022
8409,406,iPad,3/17/2024
8410,897,AirPods,2/25/2023
8411,638,iPad,7/5/2022
8412,376,AirPods,7/23/2024
8413,822,AirPods,11/29/2022
8414,929,MacBook,11/5/2024
8415,686,Apple Watch,7/23/2022
8416,330,MacBook,1/30/2022
8417,567,AirPods,10/19/2022
8418,940,MacBook,3/27/2024
8419,849,AirPods,7/13/2023
8420,261,iPad,1/14/2023
8421,335,MacBook,1/20/2024
8422,255,Apple Watch,8/26/2024
8423,441,iPad,4/26/2023
8424,792,AirPods,3/17/2023
8425,619,Apple Watch,5/29/2023
8426,423,AirPods,8/24/2022
8427,765,AirPods,12/12/2022
8428,400,iPad,6/13/2024
8429,212,Apple Watch,10/26/2022
8430,454,iPhone,6/3/2022
8431,471,AirPods,5/16/2022
8432,122,iPad,4/6/2022
8433,213,Apple Watch,9/7/2024
8434,818,iPad,12/30/2022
8435,371,Apple Watch,3/20/2022
8436,869,iPad,1/8/2023
8437,652,Apple Watch,3/26/2022
8438,970,Apple Watch,6/27/2022
8439,132,MacBook,8/23/2023
8440,986,iPhone,10/28/2022
8441,956,iPad,4/4/2023
8442,815,Apple Watch,1/25/2022
8443,711,MacBook,7/31/2022
8444,209,Apple Watch,5/30/2023
8445,622,Apple Watch,4/10/2022
8446,496,MacBook,5/21/2023
8447,959,iPhone,7/23/2023
8448,477,iPhone,6/19/2022
8449,346,MacBook,2/14/2024
8450,718,AirPods,12/25/2023
8451,234,Apple Watch,5/21/2024
8452,708,iPad,11/11/2023
8453,863,Apple Watch,10/17/2024
8454,242,iPhone,8/19/2024
8455,568,AirPods,10/28/2024
8456,979,MacBook,8/28/2022
8457,619,iPhone,4/4/2024
8458,476,iPad,4/6/2022
8459,749,iPhone,7/1/2024
8460,135,iPad,6/21/2022
8461,567,MacBook,2/26/2023
8462,166,MacBook,10/13/2022
8463,869,MacBook,10/25/2022
8464,739,Apple Watch,7/5/2023
8465,488,MacBook,1/24/2022
8466,328,iPad,1/28/2023
8467,308,Apple Watch,11/6/2022
8468,763,MacBook,6/6/2024
8469,564,iPhone,2/25/2022
8470,288,AirPods,11/17/2022
8471,604,AirPods,6/15/2022
8472,953,Apple Watch,3/6/2024
8473,973,MacBook,7/17/2023
8474,165,AirPods,11/16/2023
8475,496,AirPods,3/29/2023
8476,242,AirPods,9/14/2022
8477,610,AirPods,1/19/2024
8478,111,Apple Watch,4/3/2023
8479,621,iPad,1/14/2024
8480,968,Apple Watch,2/6/2024
8481,240,Apple Watch,7/30/2023
8482,822,iPhone,4/11/2022
8483,382,AirPods,7/6/2023
8484,762,iPhone,6/15/2023
8485,680,Apple Watch,7/31/2023
8486,405,iPhone,11/11/2022
8487,687,MacBook,3/1/2024
8488,322,iPad,7/5/2022
8489,533,AirPods,9/27/2022
8490,150,MacBook,6/17/2022
8491,953,iPhone,2/26/2023
8492,817,Apple Watch,1/4/2022
8493,229,AirPods,11/6/2022
8494,752,Apple Watch,3/4/2024
8495,965,MacBook,6/14/2022
8496,171,iPad,3/22/2022
8497,714,Apple Watch,8/17/2024
8498,382,MacBook,12/18/2022
8499,976,Apple Watch,7/3/2022
8500,655,iPhone,3/9/2024
8501,464,iPhone,3/24/2023
8502,475,iPhone,7/2/2023
8503,228,MacBook,3/5/2022
8504,173,iPad,9/4/2022
8505,940,MacBook,1/17/2023
8506,825,iPad,8/25/2024
8507,990,iPad,5/28/2024
8508,922,MacBook,8/25/2024
8509,667,AirPods,4/3/2024
8510,559,MacBook,8/24/2022
8511,267,MacBook,11/29/2023
8512,971,iPad,9/5/2022
8513,840,MacBook,12/22/2022
8514,629,AirPods,5/26/2024
8515,253,Apple Watch,8/31/2022
8516,876,AirPods,4/18/2023
8517,183,AirPods,12/22/2023
8518,425,AirPods,1/6/2024
8519,963,iPhone,7/20/2023
8520,206,MacBook,6/17/2023
8521,172,Apple Watch,2/22/2024
8522,620,Apple Watch,4/7/2022
8523,524,Apple Watch,11/23/2023
8524,291,MacBook,4/2/2023
8525,191,AirPods,4/2/2024
8526,435,MacBook,11/27/2022
8527,674,Apple Watch,12/13/2023
8528,226,MacBook,2/8/2023
8529,464,AirPods,6/26/2022
8530,113,iPad,2/4/2024
8531,190,iPhone,3/25/2023
8532,621,AirPods,3/31/2024
8533,268,MacBook,5/23/2024
8534,617,AirPods,6/16/2024
8535,992,Apple Watch,3/4/2023
8536,520,iPad,4/4/2023
8537,325,MacBook,1/9/2024
8538,519,MacBook,7/22/2022
8539,645,MacBook,7/6/2024
8540,971,iPhone,3/31/2023
8541,899,MacBook,4/2/2023
8542,482,MacBook,2/13/2024
8543,412,iPhone,7/1/2024
8544,901,AirPods,10/22/2022
8545,737,Apple Watch,2/19/2024
8546,974,Apple Watch,1/26/2022
8547,891,AirPods,7/16/2024
8548,380,iPad,3/5/2024
8549,758,AirPods,10/16/2024
8550,824,iPad,4/7/2023
8551,727,Apple Watch,4/21/2024
8552,409,AirPods,4/30/2023
8553,129,Apple Watch,10/20/2022
8554,865,iPhone,3/15/2023
8555,461,iPhone,3/17/2022
8556,441,MacBook,6/16/2022
8557,106,MacBook,10/22/2023
8558,188,MacBook,6/21/2022
8559,381,MacBook,11/29/2022
8560,638,AirPods,12/18/2022
8561,662,AirPods,9/6/2023
8562,540,Apple Watch,3/9/2023
8563,702,Apple Watch,11/8/2022
8564,820,MacBook,9/20/2023
8565,368,iPhone,4/17/2022
8566,511,iPad,4/9/2024
8567,846,Apple Watch,8/12/2024
8568,911,MacBook,4/30/2024
8569,110,Apple Watch,6/7/2023
8570,776,AirPods,11/25/2023
8571,798,Apple Watch,9/23/2024
8572,786,Apple Watch,2/14/2022
8573,133,iPhone,7/24/2024
8574,164,MacBook,12/8/2023
8575,957,MacBook,3/14/2022
8576,396,AirPods,2/20/2023
8577,864,AirPods,1/16/2024
8578,477,iPad,1/28/2024
8579,194,Apple Watch,2/6/2022
8580,785,Apple Watch,6/8/2022
8581,971,AirPods,1/21/2022
8582,736,MacBook,6/8/2024
8583,239,Apple Watch,11/15/2022
8584,367,iPad,8/3/2022
8585,678,iPad,7/8/2023
8586,403,AirPods,11/9/2023
8587,511,MacBook,8/17/2024
8588,380,Apple Watch,4/1/2022
8589,813,iPhone,3/29/2023
8590,891,iPad,7/19/2023
8591,857,iPad,4/4/2022
8592,811,iPhone,5/13/2022
8593,196,MacBook,12/13/2022
8594,237,AirPods,1/10/2023
8595,386,iPad,1/8/2024
8596,760,MacBook,8/26/2024
8597,979,iPad,9/13/2022
8598,479,Apple Watch,5/26/2024
8599,548,AirPods,6/8/2023
8600,762,MacBook,7/29/2023
8601,465,AirPods,10/2/2024
8602,127,MacBook,12/3/2022
8603,705,iPhone,7/27/2024
8604,760,Apple Watch,4/17/2023
8605,517,iPad,2/4/2023
8606,294,iPad,5/19/2024
8607,142,MacBook,3/31/2024
8608,794,Apple Watch,3/24/2023
8609,275,iPhone,7/31/2022
8610,825,AirPods,1/21/2023
8611,456,iPhone,3/16/2022
8612,216,AirPods,1/29/2023
8613,514,iPad,7/3/2023
8614,819,AirPods,9/27/2024
8615,658,iPad,12/14/2022
8616,119,AirPods,12/17/2022
8617,115,iPhone,8/7/2024
8618,781,iPad,6/6/2022
8619,658,MacBook,8/2/2022
8620,949,Apple Watch,5/17/2023
8621,974,AirPods,4/22/2023
8622,932,iPad,9/3/2024
8623,405,AirPods,2/22/2023
8624,654,iPhone,1/1/2023
8625,885,Apple Watch,9/1/2023
8626,168,AirPods,10/30/2024
8627,326,AirPods,8/19/2024
8628,254,iPhone,1/10/2023
8629,713,AirPods,9/5/2023
8630,748,Apple Watch,3/23/2023
8631,580,MacBook,10/23/2023
8632,628,MacBook,5/10/2024
8633,913,AirPods,5/27/2023
8634,792,AirPods,9/17/2022
8635,289,iPhone,12/10/2022
8636,963,iPhone,2/17/2022
8637,913,iPhone,7/26/2024
8638,381,AirPods,5/29/2024
8639,276,AirPods,12/6/2022
8640,396,MacBook,10/7/2023
8641,507,iPad,4/12/2024
8642,759,iPhone,8/25/2024
8643,859,iPhone,9/5/2022
8644,235,MacBook,2/15/2023
8645,335,AirPods,9/13/2024
8646,888,iPhone,5/12/2024
8647,486,AirPods,9/8/2024
8648,724,iPhone,4/20/2022
8649,351,AirPods,5/19/2024
8650,144,Apple Watch,2/17/2022
8651,579,AirPods,9/2/2022
8652,718,AirPods,11/12/2022
8653,732,MacBook,1/27/2022
8654,569,iPhone,12/24/2022
8655,728,AirPods,4/25/2022
8656,716,Apple Watch,10/3/2023
8657,908,iPad,8/7/2023
8658,347,iPhone,9/9/2023
8659,336,iPhone,11/18/2024
8660,356,AirPods,3/2/2022
8661,525,Apple Watch,5/14/2023
8662,158,iPad,5/9/2022
8663,817,AirPods,9/25/2023
8664,909,iPhone,7/7/2022
8665,644,Apple Watch,12/20/2022
8666,248,Apple Watch,4/11/2022
8667,271,AirPods,7/18/2022
8668,300,iPhone,6/10/2023
8669,401,Apple Watch,2/28/2022
8670,415,iPad,10/24/2023
8671,435,AirPods,7/18/2023
8672,212,iPhone,9/2/2022
8673,840,iPad,1/23/2023
8674,508,Apple Watch,7/4/2022
8675,171,MacBook,4/23/2023
8676,209,iPad,2/14/2022
8677,178,iPad,6/8/2024
8678,152,iPad,11/5/2023
8679,363,Apple Watch,4/25/2023
8680,848,AirPods,2/23/2023
8681,861,iPad,3/16/2023
8682,746,MacBook,10/7/2024
8683,807,iPhone,7/26/2024
8684,884,iPad,2/7/2022
8685,581,MacBook,8/28/2023
8686,819,Apple Watch,5/16/2022
8687,775,AirPods,12/21/2023
8688,578,Apple Watch,11/18/2022
8689,289,MacBook,2/19/2022
8690,754,MacBook,7/1/2024
8691,734,iPhone,9/18/2023
8692,273,AirPods,2/26/2024
8693,918,Apple Watch,8/17/2022
8694,890,AirPods,5/17/2023
8695,655,Apple Watch,5/12/2024
8696,274,iPad,1/7/2022
8697,421,iPhone,1/21/2023
8698,183,iPad,12/26/2022
8699,639,iPad,5/8/2022
8700,609,iPad,1/20/2022
8701,316,Apple Watch,1/12/2024
8702,703,MacBook,11/24/2023
8703,351,AirPods,1/24/2022
8704,511,Apple Watch,8/9/2022
8705,712,Apple Watch,5/14/2022
8706,309,iPad,4/22/2023
8707,119,iPhone,4/16/2023
8708,905,iPad,1/24/2022
8709,997,iPad,6/11/2022
8710,356,iPhone,2/11/2024
8711,635,Apple Watch,12/8/2022
8712,746,iPad,4/28/2023
8713,855,Apple Watch,5/19/2022
8714,804,MacBook,3/13/2023
8715,897,MacBook,10/18/2022
8716,684,AirPods,4/16/2023
8717,633,iPhone,9/15/2023
8718,597,iPad,3/3/2023
8719,587,MacBook,1/15/2024
8720,941,Apple Watch,4/6/2022
8721,710,AirPods,11/22/2022
8722,471,MacBook,6/12/2023
8723,842,iPad,9/1/2022
8724,287,iPad,12/7/2023
8725,437,iPhone,4/14/2023
8726,486,iPhone,3/8/2023
8727,340,iPhone,5/17/2023
8728,539,AirPods,1/13/2023
8729,608,AirPods,4/19/2022
8730,304,Apple Watch,11/7/2023
8731,724,iPhone,7/13/2022
8732,912,MacBook,3/18/2022
8733,454,AirPods,7/18/2022
8734,832,MacBook,8/8/2023
8735,499,AirPods,9/15/2023
8736,968,iPhone,12/6/2022
8737,667,iPad,11/23/2022
8738,735,iPad,4/23/2023
8739,706,iPhone,12/24/2022
8740,361,Apple Watch,2/8/2023
8741,215,Apple Watch,2/20/2024
8742,647,AirPods,2/21/2022
8743,895,MacBook,3/14/2024
8744,133,AirPods,4/13/2022
8745,741,AirPods,9/19/2022
8746,521,MacBook,8/11/2023
8747,592,iPhone,1/3/2022
8748,329,MacBook,10/6/2024
8749,273,AirPods,8/22/2024
8750,140,iPad,12/21/2023
8751,321,Apple Watch,6/8/2023
8752,245,Apple Watch,6/10/2024
8753,874,AirPods,7/26/2023
8754,640,Apple Watch,4/30/2023
8755,312,AirPods,1/1/2023
8756,967,iPad,3/2/2024
8757,484,AirPods,11/21/2024
8758,551,Apple Watch,4/27/2022
8759,268,AirPods,10/27/2024
8760,326,iPad,1/4/2023
8761,217,MacBook,6/7/2024
8762,710,MacBook,6/27/2023
8763,535,iPhone,8/28/2024
8764,349,MacBook,9/3/2022
8765,864,AirPods,10/6/2024
8766,758,iPad,1/8/2022
8767,312,iPad,6/26/2024
8768,392,Apple Watch,1/13/2022
8769,929,AirPods,6/24/2023
8770,992,Apple Watch,1/12/2022
8771,593,AirPods,5/17/2024
8772,503,Apple Watch,2/26/2022
8773,542,iPad,10/11/2024
8774,900,MacBook,10/26/2022
8775,461,iPhone,3/24/2023
8776,265,iPhone,10/31/2022
8777,283,AirPods,9/28/2023
8778,499,iPhone,12/9/2023
8779,323,MacBook,3/15/2023
8780,781,AirPods,6/27/2023
8781,708,MacBook,10/25/2023
8782,784,iPad,7/31/2024
8783,605,iPhone,7/26/2022
8784,839,AirPods,2/17/2022
8785,984,MacBook,9/20/2022
8786,219,iPhone,4/25/2022
8787,542,iPhone,1/15/2023
8788,549,MacBook,2/10/2022
8789,313,MacBook,11/6/2023
8790,725,MacBook,9/23/2024
8791,367,iPad,2/7/2022
8792,361,iPad,4/29/2024
8793,581,AirPods,4/19/2022
8794,596,MacBook,4/10/2024
8795,902,iPad,6/16/2022
8796,910,iPhone,6/18/2024
8797,838,iPhone,10/5/2024
8798,549,Apple Watch,2/6/2022
8799,908,AirPods,11/4/2024
8800,810,Apple Watch,10/27/2023
8801,208,iPhone,8/11/2023
8802,619,Apple Watch,12/9/2023
8803,310,iPad,1/1/2022
8804,687,Apple Watch,1/23/2022
8805,731,Apple Watch,3/13/2024
8806,249,MacBook,10/19/2022
8807,788,iPad,4/26/2023
8808,482,AirPods,5/26/2024
8809,337,AirPods,5/27/2023
8810,324,Apple Watch,12/22/2023
8811,184,iPad,6/23/2022
8812,180,iPhone,6/27/2024
8813,321,MacBook,5/21/2023
8814,398,Apple Watch,9/3/2023
8815,861,AirPods,5/23/2022
8816,288,AirPods,9/30/2024
8817,780,MacBook,9/26/2023
8818,199,iPad,6/10/2023
8819,634,iPad,10/17/2024
8820,400,AirPods,8/12/2023
8821,847,Apple Watch,1/12/2024
8822,726,AirPods,9/18/2022
8823,892,AirPods,10/17/2023
8824,929,iPad,3/3/2024
8825,733,Apple Watch,1/26/2024
8826,777,iPad,7/26/2022
8827,661,iPad,1/23/2024
8828,737,MacBook,5/21/2023
8829,189,AirPods,12/8/2022
8830,194,iPad,12/14/2023
8831,349,Apple Watch,10/5/2023
8832,393,iPad,10/11/2023
8833,771,iPhone,6/21/2024
8834,141,MacBook,6/6/2022
8835,113,iPad,8/20/2024
8836,374,iPhone,8/23/2022
8837,917,AirPods,10/3/2022
8838,995,AirPods,11/30/2024
8839,974,iPad,7/16/2024
8840,900,AirPods,12/28/2022
8841,131,iPad,11/17/2022
8842,889,AirPods,1/13/2024
8843,842,MacBook,11/14/2022
8844,365,iPad,6/22/2022
8845,583,MacBook,11/29/2023
8846,759,AirPods,8/21/2023
8847,538,Apple Watch,9/30/2023
8848,896,iPad,6/12/2024
8849,552,Apple Watch,4/9/2024
8850,737,AirPods,6/24/2024
8851,138,iPad,1/1/2022
8852,704,MacBook,6/14/2024
8853,998,MacBook,6/28/2023
8854,466,Apple Watch,5/1/2023
8855,691,MacBook,12/11/2023
8856,236,Apple Watch,12/6/2022
8857,537,iPad,1/1/2024
8858,784,iPhone,11/15/2024
8859,332,Apple Watch,12/13/2023
8860,709,Apple Watch,12/5/2022
8861,483,MacBook,7/21/2023
8862,506,iPad,4/27/2022
8863,618,Apple Watch,1/9/2024
8864,271,iPad,7/27/2024
8865,609,AirPods,8/10/2022
8866,169,iPad,2/5/2024
8867,288,MacBook,6/26/2023
8868,312,iPad,1/26/2022
8869,769,Apple Watch,5/20/2022
8870,144,MacBook,1/15/2022
8871,925,Apple Watch,2/3/2024
8872,510,iPhone,5/16/2023
8873,843,iPhone,3/9/2024
8874,334,iPad,1/5/2023
8875,423,iPhone,4/1/2024
8876,580,iPhone,12/22/2023
8877,918,iPhone,6/8/2023
8878,640,Apple Watch,3/17/2022
8879,623,Apple Watch,12/23/2023
8880,542,iPad,3/7/2023
8881,363,Apple Watch,11/15/2024
8882,800,MacBook,5/19/2024
8883,815,iPhone,2/19/2023
8884,110,Apple Watch,10/19/2024
8885,384,iPhone,2/13/2022
8886,757,iPad,11/8/2024
8887,919,MacBook,4/13/2024
8888,217,iPad,5/22/2022
8889,677,AirPods,4/3/2022
8890,811,Apple Watch,3/17/2024
8891,991,iPad,2/15/2022
8892,298,AirPods,3/16/2023
8893,557,MacBook,11/30/2022
8894,629,Apple Watch,10/21/2023
8895,358,AirPods,11/16/2024
8896,467,MacBook,1/31/2023
8897,218,MacBook,11/30/2022
8898,213,MacBook,9/23/2023
8899,551,AirPods,9/1/2023
8900,194,AirPods,11/18/2024
8901,376,Apple Watch,9/11/2023
8902,827,iPhone,1/13/2023
8903,573,Apple Watch,2/17/2022
8904,761,iPhone,8/10/2024
8905,417,iPhone,3/7/2024
8906,129,iPhone,4/18/2022
8907,980,iPhone,2/20/2022
8908,581,AirPods,12/24/2022
8909,335,AirPods,6/30/2022
8910,290,Apple Watch,9/22/2024
8911,930,iPad,5/31/2023
8912,260,Apple Watch,4/10/2024
8913,194,MacBook,10/11/2024
8914,873,Apple Watch,11/22/2022
8915,977,AirPods,3/12/2022
8916,416,iPhone,9/8/2024
8917,717,iPad,8/6/2022
8918,822,Apple Watch,3/31/2022
8919,462,AirPods,7/30/2022
8920,502,AirPods,6/1/2024
8921,600,iPad,6/27/2022
8922,816,Apple Watch,10/18/2022
8923,619,iPhone,9/5/2023
8924,147,iPhone,10/14/2024
8925,427,AirPods,4/2/2023
8926,469,iPhone,5/11/2023
8927,856,iPhone,11/19/2023
8928,740,MacBook,11/24/2024
8929,817,MacBook,2/16/2023
8930,622,AirPods,6/27/2023
8931,712,AirPods,6/18/2022
8932,514,iPad,5/26/2022
8933,727,AirPods,3/11/2023
8934,845,MacBook,7/22/2023
8935,411,MacBook,11/24/2024
8936,193,iPad,8/27/2023
8937,740,MacBook,8/4/2023
8938,164,iPhone,1/25/2022
8939,557,iPad,6/6/2022
8940,413,iPhone,8/24/2022
8941,747,AirPods,4/9/2022
8942,469,AirPods,11/7/2024
8943,857,AirPods,1/27/2022
8944,167,AirPods,1/9/2022
8945,704,iPad,2/14/2022
8946,955,iPad,7/24/2023
8947,687,Apple Watch,8/23/2023
8948,462,iPhone,6/2/2024
8949,654,Apple Watch,1/12/2022
8950,964,MacBook,4/26/2022
8951,829,AirPods,12/13/2023
8952,971,MacBook,5/25/2023
8953,516,MacBook,12/1/2023
8954,861,Apple Watch,1/21/2022
8955,155,Apple Watch,2/17/2024
8956,448,iPad,10/19/2022
8957,900,iPad,3/17/2022
8958,316,iPad,12/1/2023
8959,197,MacBook,5/26/2023
8960,909,Apple Watch,10/12/2022
8961,457,Apple Watch,4/8/2023
8962,344,Apple Watch,3/23/2023
8963,475,Apple Watch,12/5/2022
8964,646,MacBook,6/26/2024
8965,763,Apple Watch,9/18/2023
8966,883,iPhone,11/21/2024
8967,382,MacBook,6/26/2024
8968,644,AirPods,6/24/2022
8969,209,iPhone,6/16/2024
8970,812,MacBook,8/18/2023
8971,778,Apple Watch,7/10/2022
8972,782,iPhone,1/18/2023
8973,534,iPad,6/1/2022
8974,442,iPhone,7/2/2024
8975,150,Apple Watch,2/19/2023
8976,295,Apple Watch,1/25/2024
8977,361,MacBook,12/11/2022
8978,989,Apple Watch,8/25/2023
8979,223,AirPods,11/6/2023
8980,129,iPad,9/1/2022
8981,343,AirPods,1/30/2024
8982,893,Apple Watch,10/14/2024
8983,364,iPhone,2/25/2024
8984,480,AirPods,3/11/2023
8985,148,iPad,4/16/2023
8986,923,iPhone,8/22/2023
8987,379,Apple Watch,8/22/2023
8988,986,iPhone,1/23/2022
8989,716,MacBook,1/26/2023
8990,405,Apple Watch,6/18/2022
8991,614,Apple Watch,7/5/2022
8992,603,iPad,5/2/2023
8993,845,iPad,2/4/2023
8994,457,iPhone,11/9/2022
8995,315,Apple Watch,6/14/2023
8996,920,iPhone,10/15/2024
8997,105,iPhone,5/18/2024
8998,508,iPhone,7/7/2022
8999,454,MacBook,3/8/2024
9000,986,Apple Watch,1/30/2023
9001,341,iPhone,4/18/2024
9002,623,iPhone,1/11/2022
9003,413,MacBook,2/23/2024
9004,730,MacBook,1/13/2024
9005,778,MacBook,7/10/2022
9006,150,MacBook,9/15/2022
9007,705,MacBook,11/27/2024
9008,380,AirPods,6/24/2022
9009,267,iPad,11/11/2023
9010,240,iPhone,6/8/2024
9011,738,iPhone,3/8/2022
9012,646,iPad,6/6/2022
9013,905,AirPods,6/8/2023
9014,135,iPad,3/27/2023
9015,283,iPhone,1/28/2022
9016,174,iPad,9/16/2024
9017,942,iPhone,12/3/2023
9018,113,iPad,5/1/2024
9019,493,iPad,6/4/2023
9020,403,iPad,5/20/2022
9021,746,MacBook,9/12/2022
9022,393,iPad,11/2/2024
9023,434,iPad,3/26/2023
9024,568,iPhone,9/2/2024
9025,483,MacBook,8/19/2024
9026,293,MacBook,6/22/2023
9027,436,AirPods,1/14/2022
9028,684,MacBook,10/15/2022
9029,821,iPad,7/8/2024
9030,278,Apple Watch,11/8/2022
9031,163,iPad,9/1/2022
9032,560,iPhone,2/10/2023
9033,645,AirPods,9/8/2023
9034,119,Apple Watch,5/22/2022
9035,752,iPhone,1/17/2022
9036,751,Apple Watch,4/10/2022
9037,664,AirPods,7/24/2022
9038,951,MacBook,4/20/2023
9039,665,Apple Watch,6/7/2023
9040,274,iPhone,1/12/2023
9041,660,iPad,11/5/2024
9042,223,Apple Watch,6/26/2023
9043,639,AirPods,1/9/2022
9044,152,iPad,8/26/2024
9045,439,AirPods,4/15/2024
9046,626,MacBook,9/26/2023
9047,191,Apple Watch,9/12/2022
9048,862,MacBook,10/1/2024
9049,972,iPhone,3/6/2023
9050,822,AirPods,7/1/2022
9051,533,Apple Watch,8/11/2022
9052,739,iPhone,7/15/2022
9053,574,Apple Watch,4/16/2023
9054,680,iPad,3/23/2022
9055,580,AirPods,1/8/2024
9056,533,AirPods,9/1/2022
9057,220,iPhone,6/22/2022
9058,971,MacBook,6/2/2024
9059,406,Apple Watch,4/14/2024
9060,239,Apple Watch,5/2/2022
9061,571,iPhone,12/20/2022
9062,249,iPad,6/22/2024
9063,487,MacBook,7/31/2024
9064,439,AirPods,11/14/2023
9065,774,iPad,5/27/2024
9066,661,AirPods,9/7/2023
9067,260,MacBook,11/1/2022
9068,731,iPhone,3/16/2023
9069,550,Apple Watch,6/18/2024
9070,869,AirPods,8/16/2024
9071,262,iPad,10/27/2023
9072,954,Apple Watch,1/16/2023
9073,515,MacBook,7/15/2022
9074,862,AirPods,5/27/2024
9075,322,iPad,10/18/2022
9076,196,iPad,8/24/2022
9077,204,AirPods,8/7/2024
9078,477,iPad,9/13/2022
9079,622,iPhone,6/29/2022
9080,673,MacBook,3/24/2023
9081,730,AirPods,6/6/2023
9082,893,MacBook,1/8/2023
9083,849,iPad,7/8/2022
9084,609,iPhone,5/6/2023
9085,758,iPad,2/18/2022
9086,497,AirPods,3/20/2024
9087,703,iPad,10/25/2023
9088,772,AirPods,11/29/2022
9089,821,iPad,9/30/2024
9090,231,MacBook,4/11/2024
9091,273,MacBook,2/26/2023
9092,409,iPad,11/8/2023
9093,520,Apple Watch,3/23/2023
9094,121,MacBook,4/27/2022
9095,210,Apple Watch,10/15/2022
9096,138,AirPods,4/24/2024
9097,394,MacBook,1/6/2022
9098,605,iPhone,4/8/2024
9099,482,Apple Watch,3/7/2023
9100,600,AirPods,7/16/2022
9101,140,iPad,2/15/2024
9102,898,MacBook,2/7/2023
9103,590,MacBook,3/7/2024
9104,377,Apple Watch,9/16/2022
9105,935,MacBook,2/29/2024
9106,278,iPhone,7/5/2022
9107,161,AirPods,3/24/2024
9108,769,iPad,5/17/2023
9109,149,AirPods,2/24/2022
9110,154,MacBook,5/24/2023
9111,222,Apple Watch,10/11/2023
9112,171,iPad,5/24/2024
9113,466,MacBook,8/13/2024
9114,440,iPhone,2/19/2023
9115,935,Apple Watch,4/19/2022
9116,474,iPad,5/21/2023
9117,374,iPhone,4/4/2024
9118,250,iPad,6/2/2022
9119,667,AirPods,7/22/2024
9120,164,MacBook,4/11/2023
9121,783,AirPods,3/29/2024
9122,204,iPad,12/26/2023
9123,762,iPhone,7/1/2022
9124,465,iPhone,5/10/2022
9125,314,AirPods,10/14/2024
9126,142,MacBook,11/16/2024
9127,586,Apple Watch,10/28/2024
9128,490,AirPods,11/19/2024
9129,727,AirPods,4/11/2023
9130,315,iPhone,12/15/2022
9131,290,MacBook,8/11/2022
9132,358,iPad,6/4/2024
9133,219,MacBook,7/16/2024
9134,568,MacBook,4/7/2023
9135,605,iPhone,3/8/2022
9136,943,AirPods,5/12/2023
9137,295,Apple Watch,5/1/2022
9138,308,Apple Watch,10/13/2022
9139,123,Apple Watch,3/9/2023
9140,338,AirPods,9/5/2023
9141,618,AirPods,5/20/2024
9142,167,iPad,11/21/2023
9143,134,Apple Watch,2/15/2023
9144,327,iPhone,1/21/2022
9145,849,AirPods,8/21/2022
9146,696,MacBook,6/28/2023
9147,152,Apple Watch,5/30/2024
9148,249,MacBook,9/26/2023
9149,253,iPad,4/28/2022
9150,945,MacBook,12/25/2023
9151,486,iPad,4/21/2024
9152,604,AirPods,10/24/2024
9153,725,Apple Watch,12/21/2022
9154,618,MacBook,7/24/2024
9155,813,Apple Watch,5/17/2022
9156,378,iPad,3/11/2024
9157,295,AirPods,7/8/2024
9158,186,iPad,11/30/2023
9159,651,AirPods,6/13/2024
9160,339,MacBook,12/8/2023
9161,727,Apple Watch,2/12/2022
9162,351,MacBook,6/11/2023
9163,802,Apple Watch,2/4/2024
9164,382,AirPods,7/10/2024
9165,135,Apple Watch,7/3/2023
9166,427,Apple Watch,3/22/2022
9167,846,iPad,10/26/2023
9168,563,MacBook,12/19/2022
9169,942,Apple Watch,7/17/2022
9170,224,iPhone,8/2/2024
9171,561,AirPods,2/23/2023
9172,963,Apple Watch,6/24/2024
9173,474,MacBook,6/11/2022
9174,195,iPhone,11/21/2024
9175,835,Apple Watch,12/24/2022
9176,394,iPad,6/14/2023
9177,314,AirPods,11/16/2023
9178,725,MacBook,7/20/2024
9179,908,iPad,2/19/2022
9180,143,Apple Watch,11/5/2022
9181,240,Apple Watch,4/15/2023
9182,630,Apple Watch,4/26/2022
9183,582,iPad,11/11/2023
9184,898,Apple Watch,3/29/2024
9185,420,MacBook,4/2/2024
9186,201,MacBook,3/6/2023
9187,464,iPhone,12/13/2023
9188,279,iPhone,12/10/2023
9189,534,iPhone,7/25/2022
9190,253,MacBook,1/24/2023
9191,121,Apple Watch,1/2/2024
9192,617,Apple Watch,3/19/2024
9193,889,Apple Watch,11/1/2022
9194,477,Apple Watch,6/15/2022
9195,191,iPhone,10/26/2023
9196,691,MacBook,3/8/2022
9197,906,iPhone,3/19/2022
9198,108,iPhone,11/5/2023
